skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
restful api,https://www.udemy.com/course/spring-boot-rest-apis-ultimate/,https://img-c.udemycdn.com/course/240x135/4700982_5b9e_4.jpg,Nam Ha Minh,Spring Boot REST APIs Ultimate Course,"Hands-on REST API Development with Spring Boot: Design, Implement, Document, Secure, Test, Consume RESTful APIs",4.4,171,All Levels,230 lectures,49.5 total hours,Current price: $69.99
restful api,https://www.udemy.com/course/graphql-spring/,https://img-c.udemycdn.com/course/240x135/4839740_7098_2.jpg,Vinoth Selvaraj,Reactive GraphQL Masterclass For Java Spring Boot Developers,Boost API Performance and Scalability using Efficient Data Fetching with GraphQL and Spring Boot,4.7,180,All Levels,176 lectures,12.5 total hours,Current price: $84.99
restful api,https://www.udemy.com/course/java-streams/,https://img-c.udemycdn.com/course/240x135/1301088_22ca_2.jpg,Nelson Jamal,Java Streams API Developer Guide,Functional Programming with Java 8,4.5,3977,All Levels,45 lectures,2.5 total hours,Current price: $64.99
restful api,https://www.udemy.com/course/designing-restful-api/,https://img-c.udemycdn.com/course/240x135/3880538_252d_2.jpg,Praveenkumar Bouna,Designing RESTful APIs: Learn to Design API from Scratch,A guide to designing HTTP web APIs that follows REST principles using a step-by-step approach.,4.4,620,Beginner,95 lectures,5.5 total hours,Current price: $74.99
restful api,https://www.udemy.com/course/rest-api/,https://img-c.udemycdn.com/course/240x135/802366_74df_4.jpg,Rajeev Sakhuja,"REST API Design, Development & Management","Learn the REST API Concepts, Design best practices, Security practices, Swagger 2.0/OAI, Hands on API Management",4.5,12120,All Levels,60 lectures,7.5 total hours,Current price: $109.99
restful api,https://www.udemy.com/course/build-restful-apis-using-kotlin-and-spring-boot/,https://img-c.udemycdn.com/course/240x135/4328872_9dd2.jpg,Pragmatic Code School,Build RESTFUL APIs using Kotlin and Spring Boot,A complete hands on approach to learn the Kotlin language and build Restful APIs using Kotlin SpringBoot.,4.2,1107,All Levels,93 lectures,8.5 total hours,Current price: $74.99
restful api,https://www.udemy.com/course/build-restful-api-in-nodejs/,https://img-c.udemycdn.com/course/240x135/2843012_313d_5.jpg,Ghulam Abbas,Node.js - The Complete RESTful API Masterclass,"Node.js : Build fast, scalable and powerful Nodejs RESTful APIs using Express & MongoDB from Development to Deployment",4.3,947,All Levels,90 lectures,11 total hours,Current price: $74.99
restful api,https://www.udemy.com/course/java-programming-tutorial-for-beginners/,https://img-c.udemycdn.com/course/240x135/1535678_0ce9_7.jpg,in28Minutes Official,Java Programming for Complete Beginners [2025],Java Programming for Beginners to Java Object Oriented Programming. Core Java + Spring Boot. Java 8 to Java 24.,4.5,49448,Beginner,749 lectures,59 total hours,Current price: $119.99
restful api,https://www.udemy.com/course/restful-springboot/,https://img-c.udemycdn.com/course/240x135/2603240_5902_2.jpg,Agus Kurniawan,RESTful API Development with Java Spring Boot Bootcamp,"Build RESTful API with Spring Boot and MySQL. Apply basic auth, role-based, OAuth2, JWT Token.",3.5,28,All Levels,36 lectures,2.5 total hours,Current price: $29.99
restful api,https://www.udemy.com/course/java-mastery-unleashing-the-power-of-programming/,https://img-c.udemycdn.com/course/240x135/5410794_a010_3.jpg,"ZK Tutorials, Sadhu Sreenivas",Mastering Java + Spring Boot: REST APIs and Microservices,"Complete Java SE + Spring Boot with REST API, JPA, MVC, Security, Microservices + SQL with MySQL +JDBC (Use 1.25x speed)",4.6,610,All Levels,195 lectures,81.5 total hours,Current price: $19.99
