skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
infrastructure as code,https://www.udemy.com/course/devops-training/,https://img-c.udemycdn.com/course/240x135/1464166_c16e_33.jpg,TechLink Selenium | DevOps | GenAI,DevOps MasterClass: Terraform Kubernetes Ansible Docker,"DevOps with Jenkins Terraform GIT Docker Maven Kubernetes Ansible Automation Docker Swarm, DevOps Real world Exercises",4.5,6619,All Levels,548 lectures,76.5 total hours,Current price: $139.99
infrastructure as code,https://www.udemy.com/course/introduction-devops/,https://img-c.udemycdn.com/course/240x135/5236958_2efa_2.jpg,Imran Afzal,Introduction to DevOps: Roadmap to DevOps Career,"DevOps course for someone who wants to learn Jenkins​,​ Jira, Dockers, Kubernetes, Nagios, Ansible, Terraform, and more",4.5,513,All Levels,55 lectures,7.5 total hours,Current price: $79.99
infrastructure as code,https://www.udemy.com/course/valaxy-git/,https://img-c.udemycdn.com/course/240x135/3184348_e5db_5.jpg,AR Shankar | Valaxy Technologies,Git and GitHub for DevOps Engineers,DevOps Engineer Roles on Git and GitHub from Creating a Repository to Releasing Code onto Production Environment,4.6,1521,All Levels,54 lectures,6.5 total hours,Current price: $74.99
infrastructure as code,https://www.udemy.com/course/devopsprojects/,https://img-c.udemycdn.com/course/240x135/3710504_9b6d_9.jpg,Imran Teli,DevOps Projects | Real Time DevOps & GitOps Projects,Master Your DevOps Skills with Real challenge,4.7,3409,Intermediate,218 lectures,33.5 total hours,Current price: $89.99
infrastructure as code,https://www.udemy.com/course/platform-engineering/,https://img-c.udemycdn.com/course/240x135/6179403_d435_4.jpg,Uplatz Training,Platform Engineering: Build Scalable & Resilient Systems,"Learn DevOps, Infrastructure as Code, CI/CD, Kubernetes, more. Prepare for a successful career in platform engineering!",3.2,14,All Levels,43 lectures,40 total hours,Current price: $64.99
infrastructure as code,https://www.udemy.com/course/learn-devops-infrastructure-automation-with-terraform/,https://img-c.udemycdn.com/course/240x135/977360_8585_5.jpg,Edward Viaene,AWS Infrastructure as Code With Terraform [2024 Updates],"Terraform, a popular infrastructure automation tool for DevOps. Terraform with AWS, Packer, Docker, ECS, EKS, Jenkins",4.4,15689,Beginner,116 lectures,12.5 total hours,Current price: $99.99
infrastructure as code,https://www.udemy.com/course/azure-devops-and-continuous-delivery-with-git/,https://img-c.udemycdn.com/course/240x135/3817678_7781_2.jpg,Trevoir Williams,Azure DevOps and Continuous Delivery With Git,Azure DevOps | CI/CD | Git | Branching and merging | Agile Development | Pipelines | Infrastructure as code | Automation,4.6,693,All Levels,55 lectures,4.5 total hours,Current price: $69.99
infrastructure as code,https://www.udemy.com/course/azure-devops-iac-with-bicep-yaml-git-and-powershell/,https://img-c.udemycdn.com/course/240x135/5009656_1ac6.jpg,David Charles Academy,Azure Bicep & DevOps for Infra as Code: Beginner to Ninja,"Learn how to professionally write and develop Azure DevOps Infrastructure as Code with BICEP, YAML, Git and PowerShell",4.2,318,Beginner,84 lectures,7 total hours,Current price: $69.99
infrastructure as code,https://www.udemy.com/course/infrastructure-automation-with-opentofu-hands-on-devops/,https://img-c.udemycdn.com/course/240x135/5859846_9386_3.jpg,"Yogesh Raheja, Thinknyx Technologies, Deepthi Narayan",Infrastructure Automation with OpenTofu – Hands-On DevOps,"Learn Infrastructure  Provisioning using OpenTofu with lectures, quizzes, hands-on demos and coding exercises",4.5,26,All Levels,94 lectures,7.5 total hours,Current price: $74.99
infrastructure as code,https://www.udemy.com/course/ultimate-devops-project-with-resume-preparation/,https://img-c.udemycdn.com/course/240x135/6416543_f441_4.jpg,Abhishek Veeramalla,Ultimate DevOps Project Implementation,End to End DevOps Implementation on an E-Commerce project with Resume preparation and Interview Q&A,4.8,1993,Beginner,76 lectures,12 total hours,Current price: $44.99
