skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
software engineering,https://www.udemy.com/course/software-development-and-it-complete-guide-to-key-concepts/,https://img-c.udemycdn.com/course/240x135/4879694_6afd_4.jpg,Kamil Kulik • Software Engineer,Software Development and IT - Complete Guide To Key Concepts,"For new joiners in IT industry: basics of apps, APIs, testing, Cloud, GIT, deployment, containerisation, SDLC, Scrum",4.7,1213,All Levels,109 lectures,6.5 total hours,Current price: $84.99
software engineering,https://www.udemy.com/course/become-an-associate-software-engineer/,https://img-c.udemycdn.com/course/240x135/5958238_8203_3.jpg,Paulo Victor Gomes,Become a Software Engineer,The Complete Guide to Becoming an Associate Software Engineer: Your Entry into the Tech World,4.8,19,All Levels,135 lectures,14.5 total hours,Current price: $19.99
software engineering,https://www.udemy.com/course/ultimate-devops-project-with-resume-preparation/,https://img-c.udemycdn.com/course/240x135/6416543_f441_4.jpg,Abhishek Veeramalla,Ultimate DevOps Project Implementation,End to End DevOps Implementation on an E-Commerce project with Resume preparation and Interview Q&A,4.8,1993,Beginner,76 lectures,12 total hours,Current price: $44.99
software engineering,https://www.udemy.com/course/python-for-software-engineering/,https://img-c.udemycdn.com/course/240x135/4510136_b0f4_2.jpg,Max A,Python for Software Engineering Bootcamp,Go from zero to software engineer,4.4,361,Beginner,185 lectures,41 total hours,Current price: $64.99
software engineering,https://www.udemy.com/course/the-ultimate-linux-bootcamp-for-devops-sre-cloud-engineers/,https://img-c.udemycdn.com/course/240x135/6458119_5e4d_2.jpg,"Yogesh Raheja, Thinknyx Technologies",The Ultimate Linux Bootcamp for DevOps SRE & Cloud Engineers,"Unlock your potential in Linux Administration with expert-led lectures, interactive demonstrations, and practice tests",4.9,21,All Levels,113 lectures,14 total hours,Current price: $44.99
software engineering,https://www.udemy.com/course/requirements-software-engineering/,https://img-c.udemycdn.com/course/240x135/4400286_180b.jpg,Maged Koshty,Requirements Engineering: Software Engineering,"Everything you need to know about software requirements: elicitation, analysis, documentation, validation and management",4.4,2472,Beginner,80 lectures,5.5 total hours,Current price: $69.99
software engineering,https://www.udemy.com/course/modern-product-engineering-development-from-0-to-1/,https://img-c.udemycdn.com/course/240x135/5539086_c353_6.jpg,Dan Andrei Bucureanu,Modern Software Engineering | Development -  AI Agents,"Understand how to ship great products  by adhering to modern engineering approaches like DevOps, Cloud and AI",4.6,29,Beginner,134 lectures,9 total hours,Current price: $19.99
software engineering,https://www.udemy.com/course/production-site-reliability-engineer/,https://img-c.udemycdn.com/course/240x135/3531340_3cd0_2.jpg,Nidhi Singh,Production Support - Site Reliability Engineer,Job of SRE in DevOps,4.5,2087,Beginner,95 lectures,7 total hours,Current price: $59.99
software engineering,https://www.udemy.com/course/introduction-to-platform-engineering/,https://img-c.udemycdn.com/course/240x135/6124709_5e19_2.jpg,Luca Galante,Introduction to Platform Engineering,Master the key concepts and frameworks of the emerging discipline of Platform Engineering,4.8,63,Beginner,20 lectures,2.5 total hours,Current price: $74.99
software engineering,https://www.udemy.com/course/devops-culture-and-agile-software-development-the-complete-guide/,https://img-c.udemycdn.com/course/240x135/4981152_554e_3.jpg,"Omni Academy 400,000+ students, Mirko Perkusich, Ph.D., Gustavo Farias 500.000+ Alunos, Omni Academy - Student Care & Support",DevOps Beyond Tools: A Practical Guide for Agile Teams,Go beyond tools like Kubernetes or Jenkins. Master how DevOps empowers Agile organizations. 2 EXTRA courses: Git & Scrum,4.6,464,All Levels,80 lectures,3.5 total hours,Current price: $74.99
