skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
jenkin,https://www.udemy.com/course/continous-integration-jenkins-pipelines/,https://img-c.udemycdn.com/course/240x135/1811532_d872_5.jpg,TechLink Selenium | DevOps | GenAI,The Complete Jenkins DevOps CI/CD Pipeline Bootcamp,"Jenkins, Pipeline, Groovy for DevOps Automation using Jenkins CI/CD Pipeline with DSLs with Just One Course!",4.5,1886,All Levels,84 lectures,10 total hours,Current price: $84.99
jenkin,https://www.udemy.com/course/valaxy-git/,https://img-c.udemycdn.com/course/240x135/3184348_e5db_5.jpg,AR Shankar | Valaxy Technologies,Git and GitHub for DevOps Engineers,DevOps Engineer Roles on Git and GitHub from Creating a Repository to Releasing Code onto Production Environment,4.6,1521,All Levels,54 lectures,6.5 total hours,Current price: $74.99
jenkin,https://www.udemy.com/course/devopsprojects/,https://img-c.udemycdn.com/course/240x135/3710504_9b6d_9.jpg,Imran Teli,DevOps Projects | Real Time DevOps & GitOps Projects,Master Your DevOps Skills with Real challenge,4.7,3409,Intermediate,218 lectures,33.5 total hours,Current price: $89.99
jenkin,https://www.udemy.com/course/valaxy-devops/,https://img-c.udemycdn.com/course/240x135/2499720_13da_22.jpg,AR Shankar | Valaxy Technologies,DevOps Project 1 - CI/CD with Git Jenkins Ansible Kubernetes,"100% Hands-on labs on how to create DevOps CI/CD pipelines using Git, Jenkins, Ansible, Docker and Kubernetes on AWS",4.7,18079,All Levels,64 lectures,6.5 total hours,Current price: $129.99
jenkin,https://www.udemy.com/course/valaxy-linux/,https://img-c.udemycdn.com/course/240x135/3184362_4102_12.jpg,AR Shankar | Valaxy Technologies,Linux for Cloud & DevOps Engineers,"Linux basics about files, directories, installations, networking, system configuration, user management etc...",4.5,3918,Beginner,43 lectures,4.5 total hours,Current price: $74.99
jenkin,https://www.udemy.com/course/linux-for-cloud-engineers-a-complete-project-based-learning/,https://img-c.udemycdn.com/course/240x135/5403140_ce56_12.jpg,Pravin Mishra | AWS Certified Cloud Practitioner | Solutions Architect,"Linux for DevOps, Cloud, and SRE Engineers","Master Linux fundamentals, shell scripting, process management & networking for DevOps, Cloud, and SRE Engineers",4.4,401,Beginner,26 lectures,5.5 total hours,Current price: $59.99
jenkin,https://www.udemy.com/course/diveintoansible/,https://img-c.udemycdn.com/course/240x135/1542886_f22c_27.jpg,"James Spurin (Docker Captain / CNCF Ambassador / Kubestronaut), DiveInto Training",Dive Into Ansible - Beginner to Expert in Ansible - DevOps,Learn Ansible DevOps + Automation with a Docker Captain! Latest Ansible (2024 v10.x) + Full Browser Lab Included!,4.7,5867,All Levels,37 lectures,7.5 total hours,Current price: $74.99
jenkin,https://www.udemy.com/course/promptops-ai-powered-devops/,https://img-c.udemycdn.com/course/240x135/6373011_b380.jpg,Vimal Daga,PromptOps : AI-Powered DevOps,"Master DevOps Automation with AI : CI/CD Pipelines, Jenkins, Kubernetes, and Terraform Simplified",4.5,59,All Levels,16 lectures,6.5 total hours,Current price: $64.99
jenkin,https://www.udemy.com/course/generative-ai-for-devops-engineers/,https://img-c.udemycdn.com/course/240x135/6088953_912c.jpg,Raghu The Security Expert,Generative AI (GenAI) for DevOps and DevSecOps Engineers,Gen AI for DevOps and DevSecOps Engineers | Learn about Basics of Gen AI | Use Gen AI Models Online and on Local Machine,4.6,770,All Levels,23 lectures,2.5 total hours,Current price: $19.99
jenkin,https://www.udemy.com/course/ultimate-devops-project-with-resume-preparation/,https://img-c.udemycdn.com/course/240x135/6416543_f441_4.jpg,Abhishek Veeramalla,Ultimate DevOps Project Implementation,End to End DevOps Implementation on an E-Commerce project with Resume preparation and Interview Q&A,4.8,1993,Beginner,76 lectures,12 total hours,Current price: $44.99
