skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
tensorflow,https://www.udemy.com/course/complete-tensorflow-2-and-keras-deep-learning-bootcamp/,https://img-c.udemycdn.com/course/240x135/2373842_a332_2.jpg,"Jose Portilla, Pierian Training",Complete Tensorflow 2 and Keras Deep Learning Bootcamp,Learn to use Python for Deep Learning with Google's latest Tensorflow 2 library and Keras!,4.5,8653,All Levels,116 lectures,19 total hours,Current price: $109.99
tensorflow,https://www.udemy.com/course/the-complete-devops-bootcamp/,https://img-c.udemycdn.com/course/240x135/4347106_9cfa.jpg,"Mumshad Mannambeth, KodeKloud Training",The Ultimate DevOps Bootcamp,The ultimate DevOps Bootcamp course for all your DevOps learning,4.6,6636,Beginner,281 lectures,17.5 total hours,Current price: $99.99
tensorflow,https://www.udemy.com/course/complete-computer-vision-bootcamp-with-pytoch-tensorflow/,https://img-c.udemycdn.com/course/240x135/6278133_3630.jpg,"Krish Naik, Sourangshu Pal, Monal kumar, KRISHAI Technologies Private Limited",Complete Computer Vision Bootcamp With PyTorch & Tensorflow,"Learn Computer Vision with CNN, TensorFlow, and PyTorch — Master Object Detection from Basics to Advanced",4.8,44,All Levels,180 lectures,54 total hours,Current price: $54.99
tensorflow,https://www.udemy.com/course/tensorflow-2-practical/,https://img-c.udemycdn.com/course/240x135/2517884_44cc_2.jpg,"Dr. Ryan Ahmed | 400K+ Students | Best-Selling Professor | 250K+ YouTube, SuperDataScience Team, Ligency Team",TensorFlow 2.0 Practical,"Master Tensorflow 2.0, Google’s most powerful Machine Learning Library, with 10 practical projects",4.4,934,All Levels,85 lectures,12 total hours,Current price: $79.99
tensorflow,https://www.udemy.com/course/deep-learning-masterclass-with-tensorflow-2-over-15-projects/,https://img-c.udemycdn.com/course/240x135/4735368_d75d_4.jpg,Neuralearn Dot AI,Deep Learning Masterclass with TensorFlow 2 Over 20 Projects,"Master Deep Learning with TensorFlow 2 with Computer Vision,Natural Language Processing, Sound Recognition & Deployment",4.4,422,All Levels,213 lectures,67 total hours,Current price: $79.99
tensorflow,https://www.udemy.com/course/devops-training/,https://img-c.udemycdn.com/course/240x135/1464166_c16e_33.jpg,TechLink Selenium | DevOps | GenAI,DevOps MasterClass: Terraform Kubernetes Ansible Docker,"DevOps with Jenkins Terraform GIT Docker Maven Kubernetes Ansible Automation Docker Swarm, DevOps Real world Exercises",4.5,6619,All Levels,548 lectures,76.5 total hours,Current price: $139.99
tensorflow,https://www.udemy.com/course/tensorflow-for-deep-learning-build-ai-models-like-a-pro/,https://img-c.udemycdn.com/course/240x135/6189105_9543.jpg,ASAN AI,TensorFlow for Deep Learning: Build AI Models Like a Pro,"Learn to Deploy AI models using Tensorflow with Explanation,Hands-on,Exercises, 100+ Quiz, 100+ Practice Question etc",2.6,3,All Levels,19 lectures,4 total hours,Current price: $44.99
tensorflow,https://www.udemy.com/course/a-deep-dive-in-deep-learning-ocean-with-pytorch-tensorflow/,https://img-c.udemycdn.com/course/240x135/6044818_5015.jpg,Zeeshan Ahmad,A deep dive in deep learning ocean with Pytorch & TensorFlow,"A comprehensive course about deep learning models with theory, intuition and implementation with Pytorch and TensorFlow",4.7,53,All Levels,319 lectures,48.5 total hours,Current price: $69.99
tensorflow,https://www.udemy.com/course/master-aws-certified-devops-engineer-professional/,https://img-c.udemycdn.com/course/240x135/2045722_9c82_2.jpg,Zeal Vora,AWS Certified DevOps Engineer - Professional 2024,All you need to master AWS Certified DevOps Engineer - Professional (DOP-C02) certification.,4.7,1435,Intermediate,313 lectures,35.5 total hours,Current price: $22.99
tensorflow,https://www.udemy.com/course/aws-devops-engineer-technical-skills/,https://img-c.udemycdn.com/course/240x135/6228803_d7fb.jpg,Jobskillshare Community,AWS DevOps Engineer Technical Skills,AWS Cloud DevOps Engineer,4.7,18,Intermediate,100 lectures,18 total hours,Current price: $74.99
