skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
cloud architectures,https://www.udemy.com/course/master-software-architecture-system-design-for-developers/,https://img-c.udemycdn.com/course/240x135/6216121_668f_2.jpg,Munawar Ali,Master Software Architecture & System Design for Developers,"Master System Design, Software Architectures, Microservices Architecture, AWS - To Crack Interviews or become Architect",4.9,26,All Levels,350 lectures,15.5 total hours,Current price: $44.99
cloud architectures,https://www.udemy.com/course/data-architecture-for-data-scientists/,https://img-c.udemycdn.com/course/240x135/5295982_ca3c_3.jpg,Biju Krishnan,Data Architecture for Data Scientists,"Datawarehouse, Data Lake, Data Lakehouse, Data Mesh, Kafka, Lambda & Kappa architecture, Feature Store, Vector DB & more",4.6,849,Intermediate,37 lectures,2.5 total hours,Current price: $69.99
cloud architectures,https://www.udemy.com/course/gcp-professional-cloud-architect-exam-practice-tests-2024/,https://img-c.udemycdn.com/course/240x135/5936668_7180.jpg,Ravinder | IT Certifications Experts,GCP Professional Cloud Architect Exam Practice Tests - 2025,LATEST scenario based Questions for GCP Professional Cloud Architect Exam. Solutions + Detailed Explanations,4.5,145,All Levels,260 questions,,Current price: $64.99
cloud architectures,https://www.udemy.com/course/becoming-a-cloud-architect-a-beginners-path/,https://img-c.udemycdn.com/course/240x135/5082358_7fda_2.jpg,Jindi Tech Cloud,Becoming a Cloud Architect: A Beginner's Path,Master the Fundamentals of Cloud Architecture: A Beginner's Guide to Becoming a Cloud Architect (From 0 to Cloud Hero),4.5,29,Beginner,10 lectures,,Current price: $44.99
cloud architectures,https://www.udemy.com/course/salesforce-data-cloud-consultant-certification-course/,https://img-c.udemycdn.com/course/240x135/6445363_22b1.jpg,Deepika Khanna,Salesforce Data Cloud Consultant Certification Course,Pass your Salesforce Data Cloud Certification with this course. Build mini projects in Data Cloud.,4.8,110,All Levels,64 lectures,6 total hours,Current price: $44.99
cloud architectures,https://www.udemy.com/course/cloud-architecture-pro-design-engineer-aws-azure-gcp/,https://img-c.udemycdn.com/course/240x135/5219198_2c94_2.jpg,Brian Newman,"Cloud Architecture Pro: Design & Engineer AWS, Azure, GCP!",From Fundamentals to Advanced Techniques in Cloud Engineering,4.7,7,Beginner,67 lectures,6.5 total hours,Current price: $19.99
cloud architectures,https://www.udemy.com/course/aws-certified-solutions-architect-associate-hands-on/,https://img-c.udemycdn.com/course/240x135/2469516_ab87_11.jpg,"Neal Davis | AWS Certified Solutions Architect & Developer, Digital Cloud Training | AWS Certified Cloud Practitioner AWS Certified Solutions Architect, AWS Developer Associate",AWS Certified Solutions Architect Associate (SAA-C03) Course,2025 AWS Certified Solutions Architect Associate Video Course SAA-C03 | Hands-on Exercises + AWS Practice Exam + Slides,4.6,20792,All Levels,290 lectures,23 total hours,Current price: $149.99
cloud architectures,https://www.udemy.com/course/azure-solutions-architect-certification-the-ultimate-bundle/,https://img-c.udemycdn.com/course/240x135/5968986_98b9_2.jpg,Memi Lavi,Azure Solutions Architect Certification: The Ultimate Bundle,Become a certified Azure Architect! Learn to design and build modern cloud apps from a certified Azure Architect,4.6,332,Beginner,392 lectures,28 total hours,Current price: $19.99
cloud architectures,https://www.udemy.com/course/big-data-engineering-bootcamp-with-gcp-and-azure-cloud/,https://img-c.udemycdn.com/course/240x135/6242299_e787.jpg,"Krish Naik, Mayank Aggarwal, KRISHAI Technologies Private Limited","Big Data Engineering Bootcamp with GCP, and Azure Cloud","Master Big Data with Hadoop, Spark, Kafka & Cloud | Build Real-World Projects & Scalable Data Pipelines from Scratch",4.7,357,All Levels,301 lectures,73.5 total hours,Current price: $44.99
cloud architectures,https://www.udemy.com/course/data-mesh-demystified/,https://img-c.udemycdn.com/course/240x135/6236811_f1f4_2.jpg,Manas Jain,Data Mesh Architecture For Data Engineers,"Data Mesh Architecture for Data Engineers: Building Scalable, Decentralized Data Architectures for Modern Organizations",4.5,60,All Levels,30 lectures,2 total hours,Current price: $54.99
